striped_cluster,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9
0,0.9842864653309188,4.468718967229394,0.0,0.0,4.813365266662773,0.014603656755651616,1.273438869092821,0.02920731351130323,0.6396401658975408,3.8699690402476783,0.005841462702260646,0.0,0.12267071674747357,1.5625912728547229,0.0,0.40306092645598457,0.0,0.0,0.22197558268590456,0.29791459781529295,0.061335358373736784,0.12851217944973423,0.07301828377825807,0.005841462702260646,0.11974998539634324,0.0759390151293884,2.050353408493487,0.6162743150884982,50.02044511945791,0.0,0.3972194637537239,27.744027104386937
1,61.10130838632354,4.933914838366015,0.0,0.009987681859040518,11.572394047341612,0.013316909145387357,2.4869327829010888,0.0,0.003329227286346839,0.006658454572693678,0.003329227286346839,0.0,0.4594333655158637,0.4094949562206612,0.0,4.707527382894431,0.0,0.0,0.47607950194759796,0.103206045876752,0.04993840929520258,0.14981522788560775,0.05326763658154943,0.003329227286346839,0.1531444551719546,0.02996304557712155,2.956353830275993,8.176582215267835,1.5414322335785864,0.003329227286346839,0.5959316842560841,0.0
10,3.2048277478322005,1.2772439653152097,2.5955003515350366,0.029294586360440588,1.2420904616826811,0.3573939535973752,1.8104054370752285,0.738223576283103,0.0,1.0780407780642136,0.03515350363252871,0.0,1.0604640262479492,0.5331614717600188,0.0058589172720881185,0.8143895008202484,0.0,0.0,0.46285446449496137,0.24021560815561285,0.06444808999296929,0.19334426997890788,0.14061401453011485,0.08788375908132177,0.1874853527068198,0.029294586360440588,1.4237168971174128,5.6479962502929455,0.43941879540660883,0.6913522381063979,75.58003280993672,0.029294586360440588
11,0.05028013216491883,35.68452808504525,0.0,0.0,5.344059761528516,0.0,0.8475793707800603,0.0,0.14365752047119665,0.02873150409423933,1.5371354690418044,0.0,0.0646458842120385,10.415170234161758,0.0,0.007182876023559832,0.0,0.0,0.13647464444763682,0.4597040655078293,0.03591438011779916,0.09337738830627783,0.07182876023559832,0.0,0.05746300818847866,0.014365752047119665,0.043097256141359,0.0215486280706795,2.7797730211176557,0.014365752047119665,0.12210889240051716,42.02700761384858
12,0.0,0.2031908488862131,0.0,0.007525586995785672,0.11288380493678508,3.8832028898254065,0.2182420228777845,0.03762793497892836,64.0728476821192,1.8211920529801324,0.6998795906080675,0.0,22.08007224563516,2.06953642384106,0.0,0.007525586995785672,0.0,0.0,0.007525586995785672,0.35370258880192657,0.04515352197471403,0.12040939193257075,0.04515352197471403,0.015051173991571343,0.03762793497892836,0.0,0.030102347983142687,0.04515352197471403,2.79951836243227,0.007525586995785672,0.04515352197471403,1.2341962673088502
13,0.0,0.0,92.76611151339608,0.0,0.0,0.1955104996379435,0.4561911658218682,0.20275162925416362,0.0,1.3830557566980448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007241129616220129,0.0,0.06517016654598116,0.1882693700217234,0.014482259232440259,0.0,0.050687907313540906,0.0,0.0,0.0,0.0,0.0,0.8834178131788559,3.7871107892831284,0.0
14,0.0,0.0,0.7079223671651288,0.15112949411390392,0.0,0.0,0.01590836780146357,0.06363347120585428,0.0,0.0,0.03977091950365892,0.0,0.0,0.0,0.007954183900731784,0.0,0.0,0.0,0.0,0.007954183900731784,0.023862551702195357,0.03181673560292714,0.0,0.2068087814190264,0.0,0.0,0.0,0.0,0.0,98.69551384027999,0.04772510340439071,0.0
15,0.0,0.0,0.008327781479013991,0.016655562958027982,0.0,0.016655562958027982,0.06662225183211193,0.10826115922718188,0.0,0.008327781479013991,0.04163890739506995,2.731512325116589,0.0,0.0,11.625582944703531,0.0,23.28447701532312,0.06662225183211193,0.0,0.033311125916055964,0.11658894070619585,0.008327781479013991,0.008327781479013991,61.583944037308456,0.0,0.0,0.016655562958027982,0.033311125916055964,0.0,0.1748834110592938,0.049966688874083946,0.0
16,0.0,0.0,2.737559313785132,0.0,0.02433386056697895,0.4623433507726001,0.5475118627570265,1.922374984791337,0.3528409782211948,58.072758243095265,10.220221438131158,0.0,0.03650079085046843,1.2410268889159266,0.0,0.0,0.0,0.0,0.012166930283489474,0.12166930283489476,0.1581700936853632,0.08516851198442633,0.012166930283489474,1.8980411242243582,0.0,0.0,0.0973354422679158,0.03650079085046843,0.3771748387881737,19.71042705925295,0.8030173987103053,1.070689864947074
17,1.2898936170212765,1.4361702127659575,0.3457446808510638,1.4095744680851063,0.41223404255319146,0.7047872340425532,84.50797872340425,2.4601063829787235,0.10638297872340426,0.598404255319149,0.0,0.0,0.6117021276595744,0.598404255319149,0.0,0.09308510638297873,0.0,0.013297872340425532,0.03989361702127659,0.39893617021276595,0.4654255319148936,0.10638297872340426,0.026595744680851064,0.6914893617021276,0.013297872340425532,0.0,0.5851063829787234,1.7553191489361704,0.2127659574468085,0.22606382978723402,0.598404255319149,0.2925531914893617
18,0.0,0.0,0.0,0.03453634950785702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32654118459678,0.0,0.01726817475392851,0.06907269901571404,0.0,0.15541357278535659,0.0,0.0,0.0,0.06907269901571404,0.03453634950785702,0.13814539803142808,0.15541357278535659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.02544529262086514,0.0,0.05089058524173028,0.178117048346056,0.6615776081424937,0.02544529262086514,0.10178117048346055,0.38167938931297707,0.2544529262086514,67.07379134860051,0.0,6.3867684478371505,22.977099236641223,0.0,0.0,0.0,0.0,0.0,0.02544529262086514,0.10178117048346055,0.02544529262086514,0.0,0.48346055979643765,0.0,0.0,0.05089058524173028,0.0,0.10178117048346055,0.0,0.0,1.0941475826972011
2,32.93110705766802,2.087133436228427,0.0,0.014031149151115476,11.719517328469202,0.0,2.9675880454609236,0.0,0.0,0.0,0.0,0.0,0.1122491932089238,0.9716570787147468,0.0,5.479163743510593,0.0,0.0,0.9050091202469481,0.18591272625228006,0.03858566016556756,0.2034516626911744,0.1122491932089238,0.0,0.31920864318787706,0.43496562368457975,3.171039708152098,36.603760347972496,0.3332397923389926,0.0,1.4101304896871054,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.5947553392808868,0.027034333603676672,0.0,0.0,0.0,0.08110300081103002,0.0,0.027034333603676672,96.72884563395512,0.0,0.0,0.2973776696404434,0.0,0.0,0.0,0.08110300081103002,1.0813733441470668,1.05433901054339,0.0,0.0,0.0,0.027034333603676672,0.0,0.0,0.0,0.0
21,10.936654033567947,2.382241472658365,0.0,0.0,6.118029236599892,0.05414185165132648,1.949106659447753,0.0,0.0,0.05414185165132648,0.0,0.0,0.2707092582566324,63.183540877098,0.05414185165132648,1.8408229561451002,0.0,0.0,0.6497022198159177,0.10828370330265295,0.0,0.0,0.10828370330265295,0.0,0.4331348132106118,0.0,3.898213318895506,6.063887384948565,1.245262587980509,0.05414185165132648,0.5955603681645912,0.0
22,0.6600660066006601,1.0726072607260726,0.0,0.08250825082508251,0.5775577557755776,0.5775577557755776,1.8976897689768977,0.49504950495049505,0.6600660066006601,0.08250825082508251,0.0,0.0,1.2376237623762376,0.0,0.08250825082508251,0.16501650165016502,0.0,0.0,0.08250825082508251,0.0,86.46864686468648,0.08250825082508251,0.0,0.825082508250825,0.08250825082508251,0.0,1.8151815181518154,0.9075907590759077,0.9075907590759077,0.24752475247524752,0.49504950495049505,0.49504950495049505
23,22.21246707638279,5.179982440737489,0.0,0.0,5.179982440737489,0.0,1.5803336259877085,0.0,0.08779631255487269,0.0,0.0,0.0,0.2633889376646181,0.5267778753292361,0.0,1.5803336259877085,0.0,0.0,50.13169446883231,0.0,0.0,0.35118525021949076,0.08779631255487269,0.0,0.17559262510974538,0.08779631255487269,2.546093064091308,6.2335381913959615,3.511852502194908,0.0,0.2633889376646181,0.0
24,3.522504892367906,3.326810176125244,1.8590998043052838,1.8590998043052838,0.684931506849315,1.076320939334638,3.326810176125244,1.467710371819961,0.4892367906066536,0.684931506849315,0.4892367906066536,0.0,2.054794520547945,0.4892367906066536,0.09784735812133072,0.5870841487279843,0.0,0.0,0.0,0.19569471624266144,0.0,67.61252446183953,0.0,1.5655577299412915,0.29354207436399216,0.0,2.2504892367906066,2.73972602739726,1.1741682974559686,0.3913894324853229,1.36986301369863,0.3913894324853229
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.671891327063741,0.0,0.0,97.80564263322884,0.0,0.0,0.0,0.0,0.0,0.41797283176593525,0.0,0.0,0.0,0.0,0.0,0.10449320794148381,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107011070110701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8929889298893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20.105820105820104,2.1164021164021163,0.0,0.13227513227513227,4.761904761904762,0.0,2.2486772486772484,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,1.8518518518518516,0.13227513227513227,1.984126984126984,0.0,0.0,0.26455026455026454,0.0,0.0,0.5291005291005291,0.13227513227513227,0.5291005291005291,39.55026455026455,0.0,6.481481481481481,16.534391534391535,1.0582010582010581,0.0,1.1904761904761905,0.0
28,19.006849315068493,9.417808219178083,0.0,0.0,5.136986301369863,0.0,1.5410958904109588,0.17123287671232876,0.0,0.0,0.0,0.0,0.5136986301369862,0.684931506849315,0.0,1.5410958904109588,0.0,0.0,0.5136986301369862,0.0,0.17123287671232876,0.5136986301369862,0.0,0.5136986301369862,40.75342465753425,0.0,1.5410958904109588,10.445205479452055,5.993150684931506,0.0,1.5410958904109588,0.0
29,6.884057971014493,1.4492753623188406,0.0,0.0,2.1739130434782608,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.0,79.34782608695652,0.0,0.36231884057971014,0.36231884057971014,0.0,0.36231884057971014,0.0,3.6231884057971016,3.985507246376811,0.0,0.0,0.0,0.0
3,6.025213199851687,85.3207267334075,0.0,0.0,1.8057100482017054,0.007415647015202077,0.8416759362254356,0.0,0.007415647015202077,0.0,0.0,0.0,0.5747126436781609,0.6525769373377828,0.0,0.4523544679273267,0.0,0.0,0.6303299962921765,0.44493882091212456,0.048201705598813496,0.10011123470522804,0.11865035224323323,0.0,0.3003337041156841,0.025954764553207266,0.11865035224323323,0.18909899888765294,2.087504634779384,0.0,0.15943641082684462,0.08898776418242492
30,15.302491103202847,3.202846975088968,0.0,0.0,5.338078291814947,0.0,2.135231316725979,0.0,0.0,0.7117437722419928,0.0,0.0,0.0,1.0676156583629894,0.0,0.7117437722419928,0.0,0.0,0.3558718861209964,0.3558718861209964,0.0,0.7117437722419928,57.29537366548043,0.0,0.0,0.0,1.7793594306049825,7.11743772241993,2.135231316725979,0.0,0.7117437722419928,1.0676156583629894
4,0.0,0.0,0.06055242442591644,5.021193348549071,0.0,1.751362429549583,0.40989333457543436,1.3601006101821231,0.004657878801993572,0.004657878801993572,0.04192090921794215,0.009315757603987144,0.013973636405980715,0.004657878801993572,0.1164469700498393,0.0,0.0,2.5012809166705483,0.004657878801993572,0.6753924262890679,0.10713121244585216,0.032605151613955004,0.0,81.62001024733337,0.009315757603987144,0.0,0.01863151520797429,0.004657878801993572,0.0,6.1903209278494575,0.03726303041594858,0.0
5,0.029482580708564687,0.019655053805709793,0.18672301115424303,48.74453343816029,0.024568817257137242,0.4078423664684782,2.1325733379195126,26.396737261068253,0.004913763451427448,0.019655053805709793,0.29973957053707434,0.0,0.9139600019655053,0.11793032283425875,0.009827526902854896,0.014741290354282344,0.0,0.0,0.08353397867426662,0.14741290354282346,0.029482580708564687,0.08353397867426662,0.039310107611419585,0.6928406466512702,0.009827526902854896,0.0,0.06879268831998428,18.56911208294433,0.029482580708564687,0.16706795734853325,0.7468920446169721,0.009827526902854896
6,0.33712141808493284,0.4621825893099886,0.0,1.5116089391550216,0.09787396008917407,0.6198684138981023,0.8482409874395084,0.02718721113588168,0.2555597846772878,0.005437442227176337,0.06524930672611604,0.005437442227176337,93.3608830406177,1.2125496166603231,0.0,0.005437442227176337,0.0,0.0,0.06524930672611604,0.27187211135881684,0.02718721113588168,0.06524930672611604,0.24468490022293513,0.021749768908705346,0.15768582458811375,0.0,0.010874884454352673,0.20118536240552445,0.05437442227176336,0.005437442227176337,0.05437442227176336,0.005437442227176337
7,0.02578382838283828,0.010313531353135313,0.04641089108910891,0.04641089108910891,0.010313531353135313,55.089727722772274,0.35066006600660066,0.6291254125412541,0.3970709570957096,0.19595709570957096,0.06188118811881188,0.0,38.33023927392739,0.23205445544554454,0.01547029702970297,0.0,0.0,0.0360973597359736,0.020627062706270627,1.4335808580858085,0.05156765676567656,0.07735148514851485,0.14954620462046206,0.45895214521452143,0.06188118811881188,0.005156765676567657,0.06703795379537954,0.15985973597359737,0.0,0.03094059405940594,2.0059818481848186,0.0
8,0.026622650551088867,0.005324530110217773,0.005324530110217773,0.021298120440871093,4.9731111229434,0.0798679516532666,0.38869069804589745,22.677173739417498,0.010649060220435547,0.1384377828656621,10.04206378787072,0.0,0.25025291518023535,0.5164794206911241,0.01597359033065332,0.005324530110217773,0.0,0.005324530110217773,0.04259624088174219,0.14908684308609765,0.021298120440871093,0.9584154198391991,0.04259624088174219,0.46855864969916405,0.026622650551088867,0.0,55.742505723869876,1.4695703104201054,0.5537511314626484,0.5111548905809062,0.7720568659815771,0.0798679516532666
9,5.668921868179834,1.003928415539066,0.0,0.0,8.309690091663029,0.016368398079441293,1.6477520733304232,0.13640331732867744,0.005456132693147097,0.032736796158882586,0.032736796158882586,0.0,0.06001745962461807,1.1785246617197729,0.0,1.3367525098210387,0.0,0.0,0.556525534701004,0.3273679615888258,0.04910519423832388,0.49650807507638584,0.07092972501091227,0.005456132693147097,0.33828022697512006,0.05456132693147098,61.79615888258403,15.211697948494107,1.0312090790048014,0.005456132693147097,0.6274552597119163,0.0
